ORDERNUMBER,QUANTITYORDERED,PRICEEACH,SALES,MSRP,DISCOUNT,IS_BIG_DEAL,STATUS_Disputed,STATUS_In Process,STATUS_On Hold,STATUS_Resolved,STATUS_Shipped,PRODUCTLINE_Motorcycles,PRODUCTLINE_Planes,PRODUCTLINE_Ships,PRODUCTLINE_Trains,PRODUCTLINE_Trucks and Buses,PRODUCTLINE_Vintage Cars,COUNTRY_Austria,COUNTRY_Belgium,COUNTRY_Canada,COUNTRY_Denmark,COUNTRY_Finland,COUNTRY_France,COUNTRY_Germany,COUNTRY_Ireland,COUNTRY_Italy,COUNTRY_Japan,COUNTRY_Norway,COUNTRY_Philippines,COUNTRY_Singapore,COUNTRY_Spain,COUNTRY_Sweden,COUNTRY_Switzerland,COUNTRY_UK,COUNTRY_USA,DEALSIZE_Medium,DEALSIZE_Small,SEGMENT
10145,0.29848822793099805,-0.11750681633795805,-0.2511059563551996,-0.49067102239680316,79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
10159,-0.42021847027107895,-0.6087281143122739,-0.7246228154235081,-0.49067102239680316,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10169,1.325212082505394,-0.16662894613538964,0.16973758238096912,-0.49067102239680316,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
10180,-1.4469423248454747,0.47195874123122095,-0.8630939152657314,-0.49067102239680316,79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10190,0.5038329988458772,-0.8543387632994318,-0.4808050749170052,-0.49067102239680316,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10211,0.5038329988458772,-0.16662894613538964,-0.1799698227107633,-0.49067102239680316,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10224,1.530556853420273,-0.3139953355276844,0.16865153453906934,-0.49067102239680316,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
10237,-1.5496147103029143,-0.7560945037045687,-1.1878222199937687,-0.49067102239680316,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10252,1.325212082505394,-0.5596059845148423,-0.04258477071043986,-0.49067102239680316,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10264,1.2225396970479543,0.27547022204149463,0.3543657155039335,-0.49067102239680316,79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
10276,-1.4469423248454747,-0.6578502441097055,-1.1226593494797812,-0.49067102239680316,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10285,0.40116061338843767,-0.2648732057302528,-0.2587082912484981,-0.49067102239680316,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
10299,0.9145225406756355,-0.16662894613538964,-0.005116120164897098,-0.49067102239680316,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10309,-0.7282356266433977,0.22634809224406302,-0.5812645002927358,-0.49067102239680316,79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10319,1.017194926133075,-0.3139953355276844,-0.04095569894759018,-0.49067102239680316,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
10331,-1.5496147103029143,0.815813649813242,0.05624558290244105,-0.49067102239680316,79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10341,0.29848822793099805,0.815813649813242,0.6128451018760835,-0.49067102239680316,79,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
10356,-0.9335803975582768,0.815813649813242,0.2082922807684117,-0.49067102239680316,79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10365,0.9145225406756355,0.815813649813242,0.7768383260029519,-0.49067102239680316,79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
10375,1.4278844679628335,0.815813649813242,1.0059944206438076,-0.49067102239680316,79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
10390,-1.344269939388035,0.815813649813242,-0.03389638797524154,-0.49067102239680316,79,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10403,-0.42021847027107895,-0.7560945037045687,-0.7794682314394475,-0.49067102239680316,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
10105,0.6065053843033168,-0.6578502441097055,-0.35645259701947923,-0.8639837134040913,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10119,-1.0362527830157164,-0.36311746532511596,-0.8891590634713263,-0.8639837134040913,64,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10129,-0.42021847027107895,-1.1490715420840212,-0.9195684030445205,-0.8639837134040913,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
10142,0.6065053843033168,-0.952583022894295,-0.5046981274388006,-0.8639837134040913,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10153,0.8118501552181959,-0.952583022894295,-0.41998639577061697,-0.8639837134040913,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10167,0.8118501552181959,-0.41223959512254754,-0.1707384160546151,-0.8639837134040913,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10177,-1.138925168473156,-0.36311746532511596,-0.9391172641987167,-0.8639837134040913,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10185,-1.4469423248454747,-1.4438043208686109,-1.3138037696541442,-0.8639837134040913,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10197,-1.2415975539305957,-0.952583022894295,-1.1221163255588313,-0.8639837134040913,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10208,0.29848822793099805,-0.4613617249199791,-0.38903403227647293,-0.8639837134040913,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10222,-0.42021847027107895,-1.050827282489158,-0.8750404415266291,-0.8639837134040913,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10233,0.09314345701611891,-0.6578502441097055,-0.5481400411147922,-0.8639837134040913,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10248,0.09314345701611891,-0.6087281143122739,-0.5351074670119947,-0.8639837134040913,64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10261,-0.11220131389876024,-1.050827282489158,-0.7848984706489465,-0.8639837134040913,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10273,-1.4469423248454747,-0.9034608930968634,-1.1845640764680694,-0.8639837134040913,65,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10283,1.017194926133075,-0.2648732057302528,-0.007288215848696679,-0.8639837134040913,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10295,-0.9335803975582768,-0.41223959512254754,-0.8663520587914307,-0.8639837134040913,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10306,1.530556853420273,-1.4438043208686109,-0.46342830944660857,-0.8639837134040913,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
10315,0.6065053843033168,-1.050827282489158,-0.549226088956692,-0.8639837134040913,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10326,0.40116061338843767,-1.1490715420840212,-0.6589169209885708,-0.8639837134040913,65,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10339,-1.344269939388035,0.815813649813242,-0.40043753461642073,-0.8639837134040913,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
10350,1.1198673115905147,-0.36311746532511596,-0.01489055074199521,-0.8639837134040913,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
10373,0.9145225406756355,0.815813649813242,0.5829787862238394,-0.8639837134040913,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
10385,-1.0362527830157164,-0.3139953355276844,-0.8799276568151781,-0.8639837134040913,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10396,0.40116061338843767,-0.8543387632994318,-0.5177307015415981,-0.8639837134040913,64,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10414,0.1958158424735585,-0.6087281143122739,-0.49655276862455217,-0.8639837134040913,64,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10106,-0.42021847027107895,0.815813649813242,-0.13109766982527277,-0.2417958950586111,89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10120,1.2225396970479543,-0.06838468654052647,0.16810851061811943,-0.2417958950586111,90,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
10133,-1.138925168473156,-0.3139953355276844,-0.9179393312816708,-0.2417958950586111,90,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10143,0.09314345701611891,0.815813649813242,0.21263647213601083,-0.2417958950586111,89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10156,1.325212082505394,0.815813649813242,0.760547608374455,-0.2417958950586111,89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
10168,-0.7282356266433977,0.7175693902183788,-0.42976082634771506,-0.2417958950586111,89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10199,1.325212082505394,-0.01926255674309489,0.23652952465780622,-0.2417958950586111,90,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
10210,-1.4469423248454747,-0.2648732057302528,-1.0341464503649482,-0.2417958950586111,90,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
10223,-1.0362527830157164,0.815813649813242,-0.5535702803242911,-0.2417958950586111,89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10235,-1.0362527830157164,0.815813649813242,-0.528591179960596,-0.2417958950586111,89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10250,-0.42021847027107895,0.3737144816363578,-0.3922921758021723,-0.2417958950586111,89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10262,0.5038329988458772,0.029859573054336692,-0.10448949769872791,-0.2417958950586111,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
10275,-0.3175460848136394,0.27547022204149463,-0.37437238641082576,-0.2417958950586111,90,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10284,-1.138925168473156,-0.01926255674309489,-0.8468031976372346,-0.2417958950586111,90,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10296,0.7091777697607564,0.815813649813242,0.40323786838942405,-0.2417958950586111,89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
10308,-1.4469423248454747,0.815813649813242,-0.7219076958187587,-0.2417958950586111,89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10316,-0.11220131389876024,-0.06838468654052647,-0.41184103695636853,-0.2417958950586111,90,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10328,-0.8309080121008373,0.815813649813242,-0.42976082634771506,-0.2417958950586111,89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
10340,-0.5228908557285186,0.22634809224406302,-0.48623531412650417,-0.2417958950586111,90,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10353,0.40116061338843767,0.815813649813242,0.8088767373389957,-0.2417958950586111,89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
10361,-1.5496147103029143,-1.1490715420840212,-1.2725339516619523,-0.2417958950586111,90,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10375,0.1958158424735585,-0.11750681633795805,-0.28477343945409306,-0.2417958950586111,90,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10388,1.1198673115905147,0.815813649813242,3.536485892270319,-0.2417958950586111,89,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10398,1.2225396970479543,0.17722596244663144,0.30820868222319237,-0.2417958950586111,90,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
10401,-2.4736661794198707,0.815813649813242,-1.3132607457331944,-0.2417958950586111,89,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10416,-1.2415975539305957,0.3737144816363578,-0.7892426620165457,-0.2417958950586111,89,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
10105,-0.6255632411859581,-0.6578502441097055,-0.8250822407992388,-0.36623345872770713,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10117,0.29848822793099805,-0.21575107593282122,-0.28585948729599286,-0.36623345872770713,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10128,-0.3175460848136394,0.6684472604209473,-0.24404664538285095,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
10142,0.8118501552181959,0.029859573054336692,0.03180950645969577,-0.36623345872770713,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
10153,-0.42021847027107895,0.17722596244663144,-0.45745504631615974,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10166,-0.6255632411859581,0.815813649813242,-0.2934618221892914,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10177,-0.42021847027107895,0.22634809224406302,-0.4427934004505126,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10185,-0.5228908557285186,0.5210808710286525,-0.39174915188122245,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10196,1.530556853420273,0.5210808710286525,0.6334800108721795,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
10208,0.5038329988458772,-0.16662894613538964,-0.1799698227107633,-0.36623345872770713,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10221,-1.2415975539305957,0.6684472604209473,-0.7181065283721094,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10232,-0.9335803975582768,0.22634809224406302,-0.6828099735103662,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10248,0.5038329988458772,0.815813649813242,0.3277575433773886,-0.36623345872770713,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
10273,-1.4469423248454747,0.815813649813242,-0.7642635616528505,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10282,0.8118501552181959,0.12810383264919986,0.09262818560608402,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
10293,-0.6255632411859581,-0.6087281143122739,-0.7979310447517439,-0.36623345872770713,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
10306,0.29848822793099805,0.3737144816363578,-0.03552545973809122,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10314,-1.2415975539305957,-0.36311746532511596,-0.9776719625861593,-0.36623345872770713,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10327,-1.5496147103029143,0.815813649813242,-0.04584291423613923,-0.36623345872770713,84,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10337,0.09314345701611891,-0.6578502441097055,-0.5557423760080907,-0.36623345872770713,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10350,-0.7282356266433977,0.815813649813242,-0.34179095115383207,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10372,0.9145225406756355,0.815813649813242,0.5118426525794031,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
10384,1.4278844679628335,0.815813649813242,1.5441311263051536,-0.36623345872770713,84,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
10397,-0.3175460848136394,-0.16662894613538964,-0.5302202517234457,-0.36623345872770713,85,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10414,-0.11220131389876024,0.815813649813242,-0.011089383295345943,-0.36623345872770713,84,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10106,-0.5228908557285186,0.815813649813242,-0.2044058991535086,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
10119,-0.6255632411859581,0.5210808710286525,-0.44713759181811175,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10131,-1.344269939388035,0.07898170285176827,-0.9027346614950738,-0.26668340779243027,89,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10143,-0.9335803975582768,0.815813649813242,-0.5112144144901993,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10155,-0.3175460848136394,0.3737144816363578,-0.34124792723288216,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10167,-0.6255632411859581,0.815813649813242,-0.3331025684186337,-0.26668340779243027,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10178,-0.11220131389876024,0.6193251306235157,-0.14141512432332076,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10186,-1.138925168473156,0.7666915200158104,-0.6323087488620259,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10197,-1.138925168473156,0.3245923518389262,-0.7501449397081532,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10209,-0.21487369935619982,0.22634809224406302,-0.34016187939098236,-0.26668340779243027,89,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10222,-0.9335803975582768,0.815813649813242,-0.48569229020555427,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10249,0.5038329988458772,0.5702030008260841,0.15453291259437207,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10262,0.9145225406756355,0.5210808710286525,0.31961218456314017,-0.26668340779243027,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
10274,-1.138925168473156,0.3245923518389262,-0.7501449397081532,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10283,-1.5496147103029143,0.5210808710286525,-0.9076218767836228,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10296,-0.11220131389876024,0.815813649813242,-0.04149872286854007,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10307,-0.11220131389876024,0.6684472604209473,-0.12512440669482391,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10316,1.017194926133075,0.47195874123122095,0.3483924523734846,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
10328,0.6065053843033168,0.815813649813242,0.3272145194564387,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
10339,2.043918780707471,-0.6087281143122739,0.19797482627036367,-0.26668340779243027,89,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
10352,-1.2415975539305957,0.815813649813242,-0.6524006339371721,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10361,-1.138925168473156,-1.885903489045495,-1.3382398460968896,-0.26668340779243027,89,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10373,-0.3175460848136394,0.029859573054336692,-0.46288528552565866,-0.26668340779243027,89,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10386,-0.6255632411859581,0.07898170285176827,-0.5790924046089362,-0.26668340779243027,89,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10398,0.09314345701611891,0.815813649813242,0.19363063490276453,-0.26668340779243027,88,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
